main_aqi,co,pm_2_5,pm_10,dt2,s1090,s1037,s1081
134,885.04,77.54,142.25,20:00_07/12/2021,158,142,157
122,731.7,55.28,99.65,21:00_07/12/2021,163,128,150
107,670.82,45.77,82.06,22:00_07/12/2021,162,122,138
106,732.7,50.76,89.71,23:00_07/12/2021,167,124,134
100,666.62,44.63,80.5,00:00_08/12/2021,182,126,126
90,609.65,39.54,70.15,01:00_08/12/2021,195,117,116
87,648.73,39.74,70.78,02:00_08/12/2021,218,149,112
113,916.54,74.05,136.56,03:00_08/12/2021,209,196,129
181,3089.29,188.53,377,04:00_08/12/2021,219,214,192
190,1986.66,147.59,283.82,05:00_08/12/2021,232,202,207
179,1228.19,105.24,194.88,06:00_08/12/2021,213,196,199
182,1497.19,128.06,240.56,07:00_08/12/2021,198,192,198
191,1887.14,149.55,282.16,08:00_08/12/2021,183,186,193
197,2049.73,155.33,288.15,09:00_08/12/2021,172,194,195
196,1690.82,142.93,264.4,10:00_08/12/2021,161,194,202
187,1363.05,118.19,216.88,11:00_08/12/2021,153,180,193
168,964.73,79.65,146.71,12:00_08/12/2021,126,170,182
161,1011.3,86.18,154.91,13:00_08/12/2021,111,164,172
156,960.18,80.72,143.63,14:00_08/12/2021,102,156,169
150,898.39,72.54,130.7,15:00_08/12/2021,91,137,155
109,674.8357143,46.56714286,81.93571429,16:00_08/12/2021,82,112,124
102,666.7757143,46.53571429,82.83142857,17:00_08/12/2021,80,105,118
114,735.7871429,66.62428571,120.6171429,18:00_08/12/2021,107,112,132
139,806.4557143,88.05571429,158.0814286,19:00_08/12/2021,142,127,162
165,988.6042857,129.9271429,234.3442857,20:00_08/12/2021,176,159,176
174,961.0742857,125.2271429,227.8257143,21:00_08/12/2021,190,172,187
177,904.6757143,119.3371429,215.5185714,22:00_08/12/2021,194,182,193
180,1035.258571,127.4885714,229.7642857,23:00_08/12/2021,195,190,201
190,1210.798571,148.13,270.8757143,00:00_09/12/2021,201,197,208
184,1120.485714,118.3757143,215.8871429,01:00_09/12/2021,184,186,186
187,1518.634286,136.1971429,248.8328571,02:00_09/12/2021,174,183,189
169,900.3671429,82.49,146.9257143,03:00_09/12/2021,157,171,182
156,754.7842857,70.86,126.5242857,04:00_09/12/2021,149,159,167
147,821.2257143,73.29714286,129.8428571,05:00_09/12/2021,133,149,156
138,792.4971429,67.89714286,122.2957143,06:00_09/12/2021,116,141,149
137,846.7642857,76.27428571,137.9242857,07:00_09/12/2021,113,140,150
161,909.6214286,116.2071429,213.9728571,08:00_09/12/2021,160,160,169
162,985.3157143,96.07428571,173.63,09:00_09/12/2021,153,163,172
157,972.9842857,92.23285714,167.2828571,10:00_09/12/2021,134,164,170
156,1163.891429,101.9371429,183.4742857,11:00_09/12/2021,123,165,169
143,911.8285714,74.11571429,132.7185714,12:00_09/12/2021,100,157,160
133,885.08,69.59714286,123.4942857,13:00_09/12/2021,87,150,155
128,861.0985714,67.29857143,119.53,14:00_09/12/2021,80,145,152
124,837.6814286,66.25,118.3442857,15:00_09/12/2021,74,141,151
127,899.9271429,72.76142857,131.83,16:00_09/12/2021,80,143,152
129,962.2957143,77.75571429,140.9542857,17:00_09/12/2021,81,146,153
136,1085.172857,91.35285714,166.2085714,18:00_09/12/2021,91,152,158
172,1128.435714,146.45,262.76,19:00_09/12/2021,166,178,182
190,1355.768571,164.4342857,299.2571429,20:00_09/12/2021,196,191,191
202,1251.31,166.4957143,304.1942857,21:00_09/12/2021,218,201,199
213,1397.617143,175.24,319.7471429,22:00_09/12/2021,234,211,208
212,1487.874286,162.78,299.1485714,23:00_09/12/2021,222,213,216
205,1664.978571,144.8028571,266.6514286,00:00_10/12/2021,193,206,211
201,1581.255102,139.2034694,256.5136735,01:00_10/12/2021,183,205,211
197,1494.223265,136.1363265,249.0818367,02:00_10/12/2021,175,205,212
188,1314.359388,121.3691836,222.2579592,03:00_10/12/2021,164,201,204
179,1033.043469,103.5946939,187.5087755,04:00_10/12/2021,159,188,193
175,1260.911429,113.9346939,206.9714286,05:00_10/12/2021,149,177,190
171,1319.768979,116.1040816,212.0087755,06:00_10/12/2021,138,169,192
164,945.8867347,96.99428571,174.4340816,07:00_10/12/2021,137,166,185
175,968.3148979,118.61,216.0961224,08:00_10/12/2021,170,175,186
177,1418.047551,126.0363265,231.0532653,09:00_10/12/2021,163,172,184
174,1485.128367,120.2491836,220.257551,10:00_10/12/2021,147,172,195
169,1238.311429,106.1567347,192.0261224,11:00_10/12/2021,135,169,202
157,1027.024898,89.54877551,162.4002041,12:00_10/12/2021,117,163,195
152,1049.658367,89.06734694,161.1510204,13:00_10/12/2021,109,158,183
139,746.2793878,67.70877551,119.0471429,14:00_10/12/2021,105,146,166
131,767.2418367,64.78591836,115.4206122,15:00_10/12/2021,101,140,156
133,831.7434694,74.42061224,133.1704081,16:00_10/12/2021,105,142,157
134,811.2663265,75.43938776,133.6183674,17:00_10/12/2021,106,144,157
129,700.5630612,60.79448979,106.9530612,18:00_10/12/2021,109,135,151
142,694.7810204,91.6863265,162.9012245,19:00_10/12/2021,162,139,160
148,696.6657143,100.2412245,179.1228571,20:00_10/12/2021,184,144,165
153,707.0128571,103.5532653,185.9457143,21:00_10/12/2021,199,151,168
159,722.2138776,107.8179592,192.3287755,22:00_10/12/2021,212,156,173
156,703.2983674,96.80326529,172.1579592,23:00_10/12/2021,204,157,171
151,735.8120408,85.53673469,151.7918367,00:00_11/12/2021,185,151,167
151,788.3328571,99.36857143,176.9542857,01:00_11/12/2021,175,152,168
156,819.3571429,98.75142857,178.0785714,02:00_11/12/2021,176,160,172
161,848.23,102.9157143,184.79,03:00_11/12/2021,178,161,176
169,885.6928571,119.0285714,214.9842857,04:00_11/12/2021,188,166,184
174,867.0385714,120.3342857,219.6642857,05:00_11/12/2021,197,169,187
175,859.45,114.6357143,207.9442857,06:00_11/12/2021,198,172,186
172,844.0528571,108.1057143,194.8085714,07:00_11/12/2021,194,174,184
172,872.6457143,113.17,206.3357143,08:00_11/12/2021,195,174,186
169,827.1557143,99.26571429,177.7085714,09:00_11/12/2021,189,171,183
157,701.3271429,71.26714286,125.9271429,10:00_11/12/2021,171,161,172
143,689.6585714,60.11428571,105.67,11:00_11/12/2021,153,152,162
122,639.8214286,52.72571429,92.43857143,12:00_11/12/2021,135,132,149
109,614.7271429,47.43142857,82.77,13:00_11/12/2021,121,118,140
103,624.4114286,48.31285714,85.24428571,14:00_11/12/2021,115,110,137
98,639.1285714,45.22857143,79.26142857,15:00_11/12/2021,104,103,127
99,658.7842857,50.14428571,87.88571429,16:00_11/12/2021,100,102,128
104,683.1657143,55.72285714,98.43285714,17:00_11/12/2021,106,108,133
118,668.6828571,68.96,122.9357143,18:00_11/12/2021,136,119,142
139,736.6914286,97.9,175.9471429,19:00_11/12/2021,169,140,163
154,849.5528571,104.0757143,187.6257143,20:00_11/12/2021,177,155,174
160,850.8885714,98.61571429,176.9414286,21:00_11/12/2021,176,162,178
156,742.7428571,93.00428571,166.1171429,22:00_11/12/2021,180,160,174
161,788.1014286,105.7985714,191.3871429,23:00_11/12/2021,189,151,177
175,697.3428571,99.09428571,180.6514286,00:00_12/12/2021,193,171,183
176,711.0157143,104.7371429,190.9171429,01:00_12/12/2021,202,170,183
172,679.36,88.59428571,158.1528571,02:00_12/12/2021,195,168,179
169,685.9657143,80.69142857,143.83,03:00_12/12/2021,184,167,175
171,785.46,91.32857143,165.0471429,04:00_12/12/2021,179,171,173
173,803.5657143,94.01714286,169.0542857,05:00_12/12/2021,178,174,176
175,812.2642857,94.96857143,171.5057143,06:00_12/12/2021,179,176,178
176,781.8414286,102.7885714,185.4642857,07:00_12/12/2021,183,176,179
179,800.0914286,119.0071429,214.71,08:00_12/12/2021,196,182,183
189,1447.322857,151.6785714,280.8685714,09:00_12/12/2021,198,196,197
191,1438.182857,138.7371429,254.3714286,10:00_12/12/2021,186,201,207
185,1038.212857,98.12714286,178.53,11:00_12/12/2021,166,192,197
178,832.9614286,80.60428571,146.6271429,12:00_12/12/2021,152,186,188
169,743.6942857,63.38857143,112.4885714,13:00_12/12/2021,125,175,180
160,658.3038095,51.15952381,90.00619048,14:00_12/12/2021,112,168,171
153,645.7342857,48.56095238,85.59666666,15:00_12/12/2021,103,157,165
148,642.3890476,46.87476191,82.81619048,16:00_12/12/2021,98,155,162
152,701.3142857,59.93523809,106.0861905,17:00_12/12/2021,108,159,166
162,771.5893492,83.37003174,149.1095159,18:00_12/12/2021,136,170,174
168,731.8001349,94.41404764,170.6484921,19:00_12/12/2021,166,174,179
160,565.1891349,71.35601587,128.4719921,20:00_12/12/2021,175,160,170
152,528.7541984,56.62584127,100.8098809,21:00_12/12/2021,173,155,155
148,524.6486349,58.85522222,104.9301508,22:00_12/12/2021,175,151,147
146,517.7053651,68.12826191,125.0229762,23:00_12/12/2021,186,146,143
144,515.8967064,63.84607143,117.2244921,00:00_13/12/2021,186,144,139
149,522.5870436,78.40428571,144.1920238,01:00_13/12/2021,209,142,140
147,521.1426389,67.11974206,120.6947024,02:00_13/12/2021,202,142,140
142,522.3184921,52.81150794,95.00557543,03:00_13/12/2021,182,140,136
140,514.5092857,52.84583334,95.52720236,04:00_13/12/2021,176,138,134
139,511.8897619,54.25452381,97.51341271,05:00_13/12/2021,174,138,133
142,520.1015674,56.50573413,101.2222817,06:00_13/12/2021,186,138,134
143,524.7842857,62.65178571,112.5114881,07:00_13/12/2021,182,138,133
144,530.5754564,72.00964286,129.6887699,08:00_13/12/2021,187,136,136
144,534.2293452,60.90470238,108.3206746,09:00_13/12/2021,182,136,135
141,517.9526191,45.63226191,80.5300595,10:00_13/12/2021,171,133,134
137,516.6044246,37.10621031,64.36198413,11:00_13/12/2021,155,133,131
135,526.2122024,33.38886905,57.91553571,12:00_13/12/2021,138,132,131
130,529.2731429,25.88790476,44.19773016,13:00_13/12/2021,109,129,130
130,526.1869841,30.22286508,51.97346826,14:00_13/12/2021,107,129,131
129,526.0943809,28.59738889,49.38618651,15:00_13/12/2021,104,130,131
131,544.9738016,34.25756349,59.11870635,16:00_13/12/2021,102,133,134
137,561.7366666,45.28286508,79.5403254,17:00_13/12/2021,114,140,140
144,602.5318571,60.68628571,109.1580714,18:00_13/12/2021,132,147,147
153,613.5727857,80.53071429,145.9207143,19:00_13/12/2021,165,158,153
160,603.9426429,94.84042857,173.0569286,20:00_13/12/2021,189,162,157
163,648.0616429,88.60228571,159.9125,21:00_13/12/2021,191,163,157
169,738.1125714,98.419,177.4523571,22:00_13/12/2021,193,166,160
174,700.2522857,111.8819286,206.8775,23:00_13/12/2021,212,170,166
175,701.5282143,101.5410714,187.083,00:00_14/12/2021,208,170,168
187,712.6916071,129.7871429,239.3789286,01:00_14/12/2021,261,178,179
186,705.2126786,117.5801786,214.2498214,02:00_14/12/2021,255,180,180
176,657.7735714,91.00785714,167.1548214,03:00_14/12/2021,215,185,174
174,685.3278571,95.4375,174.8673214,04:00_14/12/2021,206,182,173
177,780.3892857,106.7264286,195.4907143,05:00_14/12/2021,203,180,170
184,735.0751786,104.5448214,188.3258929,06:00_14/12/2021,235,177,174
183,800.2442857,106.8582143,192.7430357,07:00_14/12/2021,216,172,172
186,989.75875,123.1832143,226.7310714,08:00_14/12/2021,202,171,170
180,800.1451786,88.93696429,160.4839286,09:00_14/12/2021,183,170,168
176,727.6435714,79.25678571,142.7416071,10:00_14/12/2021,170,170,172
169,660.1780357,66.96910714,118.7821429,11:00_14/12/2021,159,172,173
159,635.8851786,54.91517857,97.19517857,12:00_14/12/2021,135,169,169
148,603.348,41.03514286,73.41985714,13:00_14/12/2021,97,162,162
153,620.4514286,58.96857143,104.8114286,14:00_14/12/2021,112,165,166
155,681.9328571,61.72571429,110.7428571,15:00_14/12/2021,112,166,167
157,729.8942857,64.31714286,113.9314286,16:00_14/12/2021,113,166,168
161,685.9771429,71.61428571,128.1828571,17:00_14/12/2021,127,169,172
169,726.0614286,93.01285714,168.6828571,18:00_14/12/2021,158,178,176
172,679.6885714,102.2157143,186.1342857,19:00_14/12/2021,180,183,180
180,851.6285714,120.9528571,221.2428571,20:00_14/12/2021,194,185,187
182,834.0442857,113.17,206.1585714,21:00_14/12/2021,194,187,189
182,798.4671429,111.2757143,202.8828571,22:00_14/12/2021,197,187,188
184,785.0357143,116.9014286,216.8471429,23:00_14/12/2021,209,188,188
167,751.5385714,100.8628571,185.5757143,00:00_15/12/2021,201,178,178
189,702.255875,128.0161429,236.4693214,01:00_15/12/2021,255,196,191
186,760.199125,121.1310179,220.8455536,02:00_15/12/2021,250,192,189
171,780.2270714,101.0770714,185.204625,03:00_15/12/2021,213,195,178
171,837.2539286,109.78575,201.8744464,04:00_15/12/2021,205,192,179
174,904.5609286,118.1979286,218.4230714,05:00_15/12/2021,203,200,182
194,1015.327375,133.9619107,245.5345893,06:00_15/12/2021,231,207,193
189,1056.179143,126.4998214,232.4414464,07:00_15/12/2021,213,210,192
184,964.7641607,122.7393214,227.5309643,08:00_15/12/2021,201,203,196
178,1089.829661,112.507125,207.9785357,09:00_15/12/2021,183,194,195
172,978.0877857,102.9353929,190.517875,10:00_15/12/2021,172,196,188
173,1208.006661,114.8221964,213.4707857,11:00_15/12/2021,162,199,180
165,1083.162518,103.2692321,191.7408036,12:00_15/12/2021,141,197,169
160,1283.700286,106.1988571,199.1088214,13:00_15/12/2021,120,190,169
164,1156.713929,108.0139286,200.3303571,14:00_15/12/2021,130,190,190
162,1105.299643,103.7885714,192.5035714,15:00_15/12/2021,128,188,194
159,1138.090714,99.75428571,182.7471429,16:00_15/12/2021,123,182,181
161,955.8907143,97.795,180.2907143,17:00_15/12/2021,134,184,183
172,1016.834286,115.5207143,213.1628571,18:00_15/12/2021,161,191,190
181,1012.113571,133.4071429,248.7414286,19:00_15/12/2021,181,201,197
189,1247.409286,149.7771429,279.7935714,20:00_15/12/2021,196,209,205
195,1266.798571,155.1342857,289.1114286,21:00_15/12/2021,204,221,211
200,1331.474286,157.4296429,294.3089286,22:00_15/12/2021,211,230,215
204,1334.075357,158.7089286,297.115,23:00_15/12/2021,220,238,218
198,1129.692143,138.4610714,257.3825,00:00_16/12/2021,208,226,213
185,908.4328571,94.81428571,173.5771429,01:00_16/12/2021,188,201,195
188,686.7904152,100.9736206,183.6580938,02:00_16/12/2021,228,194,178
165,688.2117321,84.646375,154.4363259,03:00_16/12/2021,198,172,160
153,666.069375,85.32966964,156.7865491,04:00_16/12/2021,189,161,154
149,708.2114107,89.829875,164.4890893,05:00_16/12/2021,183,154,149
178,1095.967317,122.5928616,226.9295134,06:00_16/12/2021,204,180,168
178,1080.384,120.0670089,224.8978706,07:00_16/12/2021,192,187,177
177,999.4824063,117.5084196,221.1585804,08:00_16/12/2021,190,187,179
171,1023.972857,117.4285714,220.4357143,09:00_16/12/2021,171,181,173
171,973.1085714,108.2614286,200.2557143,10:00_16/12/2021,175,177,166
171,1141.345714,111.0442857,207.1071429,11:00_16/12/2021,166,185,174
171,1024.018571,108.26,199.5085714,12:00_16/12/2021,165,186,179
167,1036.427143,99.02,182.2828571,13:00_16/12/2021,156,182,179
162,929.55,89.90428571,165.3957143,14:00_16/12/2021,150,176,174
146,875.1371429,71.55,131.0071429,15:00_16/12/2021,121,164,159
139,824.7014286,72.80857143,132.6271429,16:00_16/12/2021,112,159,148
144,835.58,78.25857143,141.2828571,17:00_16/12/2021,122,160,151
153,864.4957143,89.40714286,163.7714286,18:00_16/12/2021,144,160,160
160,987.98,105.2442857,193.7828571,19:00_16/12/2021,159,166,170
167,1091.001429,117.8171429,215.8114286,20:00_16/12/2021,170,175,186
181,1362.348571,147.0914286,275.6942857,21:00_16/12/2021,183,184,196
192,1304.548571,154.78,289.6285714,22:00_16/12/2021,198,196,203
192,1140.582857,136.8357143,252.8842857,23:00_16/12/2021,204,198,186
188,1001.965714,127.64,235.4285714,00:00_17/12/2021,199,189,168
184,888.68,120.7785714,220.9571429,01:00_17/12/2021,199,198,163
184,1139.87,126.2885714,232.03,02:00_17/12/2021,191,206,173
177,1168.312857,112.2885714,207.3485714,03:00_17/12/2021,173,198,178
173,1104.361429,107.39,199.5257143,04:00_17/12/2021,162,189,177
171,1064.862857,106.5885714,196.68,05:00_17/12/2021,158,188,187
170,1152.491429,107.6414286,199.4628571,06:00_17/12/2021,154,185,179
168,969.4414286,97.93,178.9871429,07:00_17/12/2021,155,182,171
167,897.9885714,97.53714286,179.2928571,08:00_17/12/2021,160,180,167
161,861.4014286,86.15714286,156.29,09:00_17/12/2021,155,177,164
160,810.2761905,81.88642857,149.1325,10:00_17/12/2021,157,169,159
135,617.6153571,53.36464286,94.63952379,11:00_17/12/2021,143,146,143
116,615.4601191,49.51726191,87.94630952,12:00_17/12/2021,126,127,134
104,607.757,42.47438095,74.87395238,13:00_17/12/2021,113,112,120
101,584.8059524,44.26833334,77.85833334,14:00_17/12/2021,121,106,113
95,591.8866666,43.14071429,75.87404762,15:00_17/12/2021,113,104,105
91,575.0554762,42.97,75.50047619,16:00_17/12/2021,111,98,101
94,584.3047619,48.84452381,86.20285714,17:00_17/12/2021,123,99,101
109,617.0671429,67.82261905,121.6030952,18:00_17/12/2021,150,111,112
118,614.2395238,79.52714286,144.0035714,19:00_17/12/2021,168,116,115
121,597.9642857,81.23285714,146.3897619,20:00_17/12/2021,181,120,116
121,590.1176191,77.08214286,139.8026191,21:00_17/12/2021,184,118,112
116,544.6107143,74.48880952,135.2,22:00_17/12/2021,190,110,102
116,540.8840476,78.14023807,143.1940476,23:00_17/12/2021,199,107,99
111,542.9769048,69.21047619,125.1707143,00:00_18/12/2021,192,103,93
128,557.4253452,91.11028571,166.6700238,01:00_18/12/2021,228,119,103
121,529.8613214,77.4704405,139.78775,02:00_18/12/2021,222,111,98
107,534.5528095,58.17638095,105.8442738,03:00_18/12/2021,193,102,89
102,532.4271429,60.59192857,109.5546309,04:00_18/12/2021,184,100,87
102,531.7932381,62.44957143,111.9663334,05:00_18/12/2021,182,99,87
111,545.0670595,64.37675,115.2263929,06:00_18/12/2021,200,106,91
108,554.6813334,62.90630952,112.4804881,07:00_18/12/2021,188,104,92
108,561.3903929,66.08526191,119.8311191,08:00_18/12/2021,182,103,92
101,544.78025,50.96022619,90.4956905,09:00_18/12/2021,168,95,85
97,547.3157064,45.93720635,81.30636111,10:00_18/12/2021,157,90,82
92,545.702377,43.33348809,76.64615873,11:00_18/12/2021,144,85,79
86,547.9248135,39.57028174,69.54930556,12:00_18/12/2021,129,95,77
82,527.3393174,35.32396031,62.28711111,13:00_18/12/2021,125,129,75
84,542.0013889,38.83968254,68.71154762,14:00_18/12/2021,129,125,76
81,533.3264286,37.06888889,65.01575397,15:00_18/12/2021,121,120,75
79,544.8305952,37.92884921,65.88956349,16:00_18/12/2021,116,114,74
85,557.4877778,46.12531746,81.9281746,17:00_18/12/2021,126,119,80
101,590.7287699,65.19714286,117.7010317,18:00_18/12/2021,149,135,106
114,611.3296429,79.63214286,144.5470238,19:00_18/12/2021,165,146,132
127,652.0586905,89.5875,162.643373,20:00_18/12/2021,178,154,133
135,669.9443651,91.17317457,165.6472222,21:00_18/12/2021,186,157,134
142,687.6351587,98.01261907,179.8442064,22:00_18/12/2021,193,156,125
141,629.8186111,92.94936507,169.6959921,23:00_18/12/2021,199,156,124
135,625.4990476,83.09519841,150.7590476,00:00_19/12/2021,191,165,126
125,591.9417064,61.19166666,110.5326984,01:00_19/12/2021,178,168,119
131,578.1633324,76.66832639,139.0329752,02:00_19/12/2021,202,171,120
117,563.6799246,60.03595635,109.2175903,03:00_19/12/2021,178,174,107
109,555.4901786,58.9810496,106.1496439,04:00_19/12/2021,169,176,103
